Indicator,ISO,Country,Breakdown,Unitofmeasure,year,Value
ICT investment,ISR,Israel,Total ICT investment,Share of GDP,2010,2.27
ICT investment,ISR,Israel,Total ICT investment,Share of GDP,2011,2.43
ICT investment,ISR,Israel,Total ICT investment,Share of GDP,2012,2.75
ICT investment,ISR,Israel,Total ICT investment,Share of GDP,2013,2.34
ICT investment,ISR,Israel,Total ICT investment,Share of GDP,2014,2.3
ICT investment,ISR,Israel,Total ICT investment,Share of GDP,2015,2.11
ICT investment,ISR,Israel,Total ICT investment,Share of GDP,2016,2.15
ICT investment,ISR,Israel,Total ICT investment,Share of GDP,2017,2.35
ICT investment,ISR,Israel,Total ICT investment,Share of GDP,2018,2.61
ICT investment,ISR,Israel,Total ICT investment,Share of GDP,2019,2.73
ICT investment,ISR,Israel,Total ICT investment,Share of GDP,2020,3.18
ICT investment,ISR,Israel,Total ICT investment,Share of GDP,2021,3.45
ICT investment,ISR,Israel,Total ICT investment,Share of GDP,2022,3.58
ICT investment,ITA,Italy,Total ICT investment,Share of GDP,2000,2.32
ICT investment,ITA,Italy,Total ICT investment,Share of GDP,2001,2.29
ICT investment,ITA,Italy,Total ICT investment,Share of GDP,2002,2.3
ICT investment,ITA,Italy,Total ICT investment,Share of GDP,2003,2.12
ICT investment,ITA,Italy,Total ICT investment,Share of GDP,2004,2.07
ICT investment,ITA,Italy,Total ICT investment,Share of GDP,2005,2.09
ICT investment,ITA,Italy,Total ICT investment,Share of GDP,2006,1.99
ICT investment,ITA,Italy,Total ICT investment,Share of GDP,2007,2
ICT investment,ITA,Italy,Total ICT investment,Share of GDP,2008,1.93
ICT investment,ITA,Italy,Total ICT investment,Share of GDP,2009,1.84
ICT investment,ITA,Italy,Total ICT investment,Share of GDP,2010,1.95
ICT investment,ITA,Italy,Total ICT investment,Share of GDP,2011,1.87
ICT investment,ITA,Italy,Total ICT investment,Share of GDP,2012,1.95
ICT investment,ITA,Italy,Total ICT investment,Share of GDP,2013,1.99
ICT investment,ITA,Italy,Total ICT investment,Share of GDP,2014,2.1
ICT investment,ITA,Italy,Total ICT investment,Share of GDP,2015,2.21
ICT investment,ITA,Italy,Total ICT investment,Share of GDP,2016,2.23
ICT investment,ITA,Italy,Total ICT investment,Share of GDP,2017,2.26
ICT investment,ITA,Italy,Total ICT investment,Share of GDP,2018,2.24
ICT investment,ITA,Italy,Total ICT investment,Share of GDP,2019,2.24
ICT investment,ITA,Italy,Total ICT investment,Share of GDP,2020,2.41
ICT investment,ITA,Italy,Total ICT investment,Share of GDP,2021,2.33
ICT investment,ITA,Italy,Total ICT investment,Share of GDP,2022,2.35
ICT investment,JPN,Japan,Total ICT investment,Share of GDP,2000,3.73
ICT investment,JPN,Japan,Total ICT investment,Share of GDP,2001,3.64
ICT investment,JPN,Japan,Total ICT investment,Share of GDP,2002,3.48
ICT investment,JPN,Japan,Total ICT investment,Share of GDP,2003,3.46
ICT investment,JPN,Japan,Total ICT investment,Share of GDP,2004,3.41
ICT investment,JPN,Japan,Total ICT investment,Share of GDP,2005,3.43
ICT investment,JPN,Japan,Total ICT investment,Share of GDP,2006,3.38
ICT investment,JPN,Japan,Total ICT investment,Share of GDP,2007,3.4
ICT investment,JPN,Japan,Total ICT investment,Share of GDP,2008,3.47
ICT investment,JPN,Japan,Total ICT investment,Share of GDP,2009,3.23
ICT investment,JPN,Japan,Total ICT investment,Share of GDP,2010,3.22
ICT investment,JPN,Japan,Total ICT investment,Share of GDP,2011,3.16
ICT investment,JPN,Japan,Total ICT investment,Share of GDP,2012,3.14
ICT investment,JPN,Japan,Total ICT investment,Share of GDP,2013,3.2
ICT investment,JPN,Japan,Total ICT investment,Share of GDP,2014,3.27
ICT investment,JPN,Japan,Total ICT investment,Share of GDP,2015,3.24
ICT investment,JPN,Japan,Total ICT investment,Share of GDP,2016,3.12
ICT investment,JPN,Japan,Total ICT investment,Share of GDP,2017,3.1
ICT investment,JPN,Japan,Total ICT investment,Share of GDP,2018,3.08
ICT investment,JPN,Japan,Total ICT investment,Share of GDP,2019,3.23
ICT investment,JPN,Japan,Total ICT investment,Share of GDP,2020,3.31
ICT investment,JPN,Japan,Total ICT investment,Share of GDP,2021,3.3
ICT investment,LTU,Lithuania,Total ICT investment,Share of GDP,2000,2.53
ICT investment,LTU,Lithuania,Total ICT investment,Share of GDP,2001,2.71
ICT investment,LTU,Lithuania,Total ICT investment,Share of GDP,2002,2.84
ICT investment,LTU,Lithuania,Total ICT investment,Share of GDP,2003,2.52
ICT investment,LTU,Lithuania,Total ICT investment,Share of GDP,2004,2.94
ICT investment,LTU,Lithuania,Total ICT investment,Share of GDP,2005,2.9
ICT investment,LTU,Lithuania,Total ICT investment,Share of GDP,2006,2.83
ICT investment,LTU,Lithuania,Total ICT investment,Share of GDP,2007,2.73
ICT investment,LTU,Lithuania,Total ICT investment,Share of GDP,2008,2.36
ICT investment,LTU,Lithuania,Total ICT investment,Share of GDP,2009,2.31
ICT investment,LTU,Lithuania,Total ICT investment,Share of GDP,2010,2.63
ICT investment,LTU,Lithuania,Total ICT investment,Share of GDP,2011,2.59
ICT investment,LTU,Lithuania,Total ICT investment,Share of GDP,2012,2.55
ICT investment,LTU,Lithuania,Total ICT investment,Share of GDP,2013,2.17
ICT investment,LTU,Lithuania,Total ICT investment,Share of GDP,2014,2.16
ICT investment,LTU,Lithuania,Total ICT investment,Share of GDP,2015,2.37
ICT investment,LTU,Lithuania,Total ICT investment,Share of GDP,2016,2.5
ICT investment,LTU,Lithuania,Total ICT investment,Share of GDP,2017,2.87
ICT investment,LTU,Lithuania,Total ICT investment,Share of GDP,2018,3.04
ICT investment,LTU,Lithuania,Total ICT investment,Share of GDP,2019,3.11
ICT investment,LTU,Lithuania,Total ICT investment,Share of GDP,2020,3.33
ICT investment,LTU,Lithuania,Total ICT investment,Share of GDP,2021,3.17
ICT investment,LUX,Luxembourg,Total ICT investment,Share of GDP,2000,2.46
ICT investment,LUX,Luxembourg,Total ICT investment,Share of GDP,2001,2.47
ICT investment,LUX,Luxembourg,Total ICT investment,Share of GDP,2002,1.73
ICT investment,LUX,Luxembourg,Total ICT investment,Share of GDP,2003,1.93
ICT investment,LUX,Luxembourg,Total ICT investment,Share of GDP,2004,1.88
ICT investment,LUX,Luxembourg,Total ICT investment,Share of GDP,2005,1.44
ICT investment,LUX,Luxembourg,Total ICT investment,Share of GDP,2006,1.39
ICT investment,LUX,Luxembourg,Total ICT investment,Share of GDP,2007,1.43
ICT investment,LUX,Luxembourg,Total ICT investment,Share of GDP,2008,1.48
ICT investment,LUX,Luxembourg,Total ICT investment,Share of GDP,2009,1.4
ICT investment,LUX,Luxembourg,Total ICT investment,Share of GDP,2010,1.26
ICT investment,LUX,Luxembourg,Total ICT investment,Share of GDP,2011,1.23
ICT investment,LUX,Luxembourg,Total ICT investment,Share of GDP,2012,1.21
ICT investment,LUX,Luxembourg,Total ICT investment,Share of GDP,2013,1.17
ICT investment,LUX,Luxembourg,Total ICT investment,Share of GDP,2014,1.2
ICT investment,LUX,Luxembourg,Total ICT investment,Share of GDP,2015,1.14
ICT investment,LUX,Luxembourg,Total ICT investment,Share of GDP,2016,1.15
ICT investment,LUX,Luxembourg,Total ICT investment,Share of GDP,2017,1.25
ICT investment,LUX,Luxembourg,Total ICT investment,Share of GDP,2018,1.45
ICT investment,LUX,Luxembourg,Total ICT investment,Share of GDP,2019,1.29
ICT investment,LUX,Luxembourg,Total ICT investment,Share of GDP,2020,1.31
ICT investment,LUX,Luxembourg,Total ICT investment,Share of GDP,2021,1.4
ICT investment,LVA,Latvia,Total ICT investment,Share of GDP,2000,1.11
ICT investment,LVA,Latvia,Total ICT investment,Share of GDP,2001,1.32
ICT investment,LVA,Latvia,Total ICT investment,Share of GDP,2002,1.16
ICT investment,LVA,Latvia,Total ICT investment,Share of GDP,2003,1.67
ICT investment,LVA,Latvia,Total ICT investment,Share of GDP,2004,2.03
ICT investment,LVA,Latvia,Total ICT investment,Share of GDP,2005,2.1
ICT investment,LVA,Latvia,Total ICT investment,Share of GDP,2006,2.01
ICT investment,LVA,Latvia,Total ICT investment,Share of GDP,2007,1.72
ICT investment,LVA,Latvia,Total ICT investment,Share of GDP,2008,1.32
ICT investment,LVA,Latvia,Total ICT investment,Share of GDP,2009,1.36
ICT investment,LVA,Latvia,Total ICT investment,Share of GDP,2010,1.24
ICT investment,LVA,Latvia,Total ICT investment,Share of GDP,2011,1.47
ICT investment,LVA,Latvia,Total ICT investment,Share of GDP,2012,1.58
ICT investment,LVA,Latvia,Total ICT investment,Share of GDP,2013,1.63
ICT investment,LVA,Latvia,Total ICT investment,Share of GDP,2014,2.18
ICT investment,LVA,Latvia,Total ICT investment,Share of GDP,2015,1.91
ICT investment,LVA,Latvia,Total ICT investment,Share of GDP,2016,1.89
ICT investment,LVA,Latvia,Total ICT investment,Share of GDP,2017,1.7
ICT investment,LVA,Latvia,Total ICT investment,Share of GDP,2018,1.67
ICT investment,LVA,Latvia,Total ICT investment,Share of GDP,2019,1.53
ICT investment,LVA,Latvia,Total ICT investment,Share of GDP,2020,1.91
ICT investment,NLD,Netherlands,Total ICT investment,Share of GDP,2000,2.96
ICT investment,NLD,Netherlands,Total ICT investment,Share of GDP,2001,2.86
ICT investment,NLD,Netherlands,Total ICT investment,Share of GDP,2002,2.65
ICT investment,NLD,Netherlands,Total ICT investment,Share of GDP,2003,2.63
ICT investment,NLD,Netherlands,Total ICT investment,Share of GDP,2004,2.73
ICT investment,NLD,Netherlands,Total ICT investment,Share of GDP,2005,2.85
ICT investment,NLD,Netherlands,Total ICT investment,Share of GDP,2006,2.94
ICT investment,NLD,Netherlands,Total ICT investment,Share of GDP,2007,3.37
ICT investment,NLD,Netherlands,Total ICT investment,Share of GDP,2008,3.08
ICT investment,NLD,Netherlands,Total ICT investment,Share of GDP,2009,3.11
ICT investment,NLD,Netherlands,Total ICT investment,Share of GDP,2010,3.22
ICT investment,NLD,Netherlands,Total ICT investment,Share of GDP,2011,3.23
ICT investment,NLD,Netherlands,Total ICT investment,Share of GDP,2012,3.29
ICT investment,NLD,Netherlands,Total ICT investment,Share of GDP,2013,3.61
ICT investment,NLD,Netherlands,Total ICT investment,Share of GDP,2014,3.41
ICT investment,NLD,Netherlands,Total ICT investment,Share of GDP,2015,4.44
ICT investment,NLD,Netherlands,Total ICT investment,Share of GDP,2016,4.02
ICT investment,NLD,Netherlands,Total ICT investment,Share of GDP,2017,3.64
ICT investment,NLD,Netherlands,Total ICT investment,Share of GDP,2018,3.61
ICT investment,NLD,Netherlands,Total ICT investment,Share of GDP,2019,3.62
ICT investment,NLD,Netherlands,Total ICT investment,Share of GDP,2020,3.8
ICT investment,NLD,Netherlands,Total ICT investment,Share of GDP,2021,3.66
ICT investment,NLD,Netherlands,Total ICT investment,Share of GDP,2022,3.6
ICT investment,NOR,Norway,Total ICT investment,Share of GDP,2000,2.01
ICT investment,NOR,Norway,Total ICT investment,Share of GDP,2001,2.07
ICT investment,NOR,Norway,Total ICT investment,Share of GDP,2002,2.02
ICT investment,NOR,Norway,Total ICT investment,Share of GDP,2003,1.87
ICT investment,NOR,Norway,Total ICT investment,Share of GDP,2004,2
ICT investment,NOR,Norway,Total ICT investment,Share of GDP,2005,1.66
ICT investment,NOR,Norway,Total ICT investment,Share of GDP,2006,1.57
ICT investment,NOR,Norway,Total ICT investment,Share of GDP,2007,1.6
ICT investment,NOR,Norway,Total ICT investment,Share of GDP,2008,2
ICT investment,NOR,Norway,Total ICT investment,Share of GDP,2009,1.85
ICT investment,NOR,Norway,Total ICT investment,Share of GDP,2010,1.81
ICT investment,NOR,Norway,Total ICT investment,Share of GDP,2011,1.55
ICT investment,NOR,Norway,Total ICT investment,Share of GDP,2012,1.54
ICT investment,NOR,Norway,Total ICT investment,Share of GDP,2013,1.69
ICT investment,NOR,Norway,Total ICT investment,Share of GDP,2014,1.59
ICT investment,NOR,Norway,Total ICT investment,Share of GDP,2015,1.6
ICT investment,NOR,Norway,Total ICT investment,Share of GDP,2016,1.94
ICT investment,NOR,Norway,Total ICT investment,Share of GDP,2017,2.17
ICT investment,NOR,Norway,Total ICT investment,Share of GDP,2018,2.13
ICT investment,NOR,Norway,Total ICT investment,Share of GDP,2019,2.45
ICT investment,NOR,Norway,Total ICT investment,Share of GDP,2020,2.99
ICT investment,NOR,Norway,Total ICT investment,Share of GDP,2021,2.23
ICT investment,NZL,New Zealand,Total ICT investment,Share of GDP,2000,3.88
ICT investment,NZL,New Zealand,Total ICT investment,Share of GDP,2001,3.45
ICT investment,NZL,New Zealand,Total ICT investment,Share of GDP,2002,3.15
ICT investment,NZL,New Zealand,Total ICT investment,Share of GDP,2003,3.33
ICT investment,NZL,New Zealand,Total ICT investment,Share of GDP,2004,3.44
ICT investment,NZL,New Zealand,Total ICT investment,Share of GDP,2005,3.65
ICT investment,NZL,New Zealand,Total ICT investment,Share of GDP,2006,3.6
ICT investment,NZL,New Zealand,Total ICT investment,Share of GDP,2007,3.47
ICT investment,NZL,New Zealand,Total ICT investment,Share of GDP,2008,3.42
ICT investment,NZL,New Zealand,Total ICT investment,Share of GDP,2009,3.52
ICT investment,NZL,New Zealand,Total ICT investment,Share of GDP,2010,3.68
ICT investment,NZL,New Zealand,Total ICT investment,Share of GDP,2011,3.6
ICT investment,NZL,New Zealand,Total ICT investment,Share of GDP,2012,3.69
ICT investment,NZL,New Zealand,Total ICT investment,Share of GDP,2013,3.67
ICT investment,NZL,New Zealand,Total ICT investment,Share of GDP,2014,3.63
ICT investment,NZL,New Zealand,Total ICT investment,Share of GDP,2015,3.96
ICT investment,POL,Poland,Total ICT investment,Share of GDP,2000,1.47
ICT investment,POL,Poland,Total ICT investment,Share of GDP,2001,1.38
ICT investment,POL,Poland,Total ICT investment,Share of GDP,2002,1.15
ICT investment,POL,Poland,Total ICT investment,Share of GDP,2003,1.08
ICT investment,POL,Poland,Total ICT investment,Share of GDP,2004,1.1
ICT investment,POL,Poland,Total ICT investment,Share of GDP,2005,1.12
ICT investment,POL,Poland,Total ICT investment,Share of GDP,2006,1.1
ICT investment,POL,Poland,Total ICT investment,Share of GDP,2007,1.27
ICT investment,POL,Poland,Total ICT investment,Share of GDP,2008,1.16
ICT investment,POL,Poland,Total ICT investment,Share of GDP,2009,1.02
ICT investment,POL,Poland,Total ICT investment,Share of GDP,2010,.99
ICT investment,POL,Poland,Total ICT investment,Share of GDP,2011,.96
ICT investment,POL,Poland,Total ICT investment,Share of GDP,2012,.95
ICT investment,POL,Poland,Total ICT investment,Share of GDP,2013,.92
ICT investment,POL,Poland,Total ICT investment,Share of GDP,2014,.97
ICT investment,POL,Poland,Total ICT investment,Share of GDP,2015,.98
ICT investment,POL,Poland,Total ICT investment,Share of GDP,2016,.73
ICT investment,POL,Poland,Total ICT investment,Share of GDP,2017,.86
ICT investment,POL,Poland,Total ICT investment,Share of GDP,2018,.8
ICT investment,POL,Poland,Total ICT investment,Share of GDP,2019,.77
ICT investment,POL,Poland,Total ICT investment,Share of GDP,2020,.98
ICT investment,PRT,Portugal,Total ICT investment,Share of GDP,2000,2.52
ICT investment,PRT,Portugal,Total ICT investment,Share of GDP,2001,2.43
ICT investment,PRT,Portugal,Total ICT investment,Share of GDP,2002,2.41
ICT investment,PRT,Portugal,Total ICT investment,Share of GDP,2003,2.31
ICT investment,PRT,Portugal,Total ICT investment,Share of GDP,2004,2.29
ICT investment,PRT,Portugal,Total ICT investment,Share of GDP,2005,2.26
ICT investment,PRT,Portugal,Total ICT investment,Share of GDP,2006,2.2
ICT investment,PRT,Portugal,Total ICT investment,Share of GDP,2007,2.2
ICT investment,PRT,Portugal,Total ICT investment,Share of GDP,2008,2.3
ICT investment,PRT,Portugal,Total ICT investment,Share of GDP,2009,2.07
ICT investment,PRT,Portugal,Total ICT investment,Share of GDP,2010,2.08
ICT investment,PRT,Portugal,Total ICT investment,Share of GDP,2011,1.97
ICT investment,PRT,Portugal,Total ICT investment,Share of GDP,2012,1.96
ICT investment,PRT,Portugal,Total ICT investment,Share of GDP,2013,1.9
ICT investment,PRT,Portugal,Total ICT investment,Share of GDP,2014,1.99
ICT investment,PRT,Portugal,Total ICT investment,Share of GDP,2015,2
ICT investment,PRT,Portugal,Total ICT investment,Share of GDP,2016,1.87
ICT investment,PRT,Portugal,Total ICT investment,Share of GDP,2017,2.01
ICT investment,PRT,Portugal,Total ICT investment,Share of GDP,2018,2.11
ICT investment,PRT,Portugal,Total ICT investment,Share of GDP,2019,2.19
ICT investment,PRT,Portugal,Total ICT investment,Share of GDP,2020,2.48
ICT investment,PRT,Portugal,Total ICT investment,Share of GDP,2021,2.61
ICT investment,SVK,Slovak Republic,Total ICT investment,Share of GDP,2000,1.93
ICT investment,SVK,Slovak Republic,Total ICT investment,Share of GDP,2001,2.36
ICT investment,SVK,Slovak Republic,Total ICT investment,Share of GDP,2002,2.55
ICT investment,SVK,Slovak Republic,Total ICT investment,Share of GDP,2003,2.64
ICT investment,SVK,Slovak Republic,Total ICT investment,Share of GDP,2004,2.76
ICT investment,SVK,Slovak Republic,Total ICT investment,Share of GDP,2005,2.57
ICT investment,SVK,Slovak Republic,Total ICT investment,Share of GDP,2006,2.43
ICT investment,SVK,Slovak Republic,Total ICT investment,Share of GDP,2007,2.86
ICT investment,SVK,Slovak Republic,Total ICT investment,Share of GDP,2008,2.57
ICT investment,SVK,Slovak Republic,Total ICT investment,Share of GDP,2009,2.15
ICT investment,SVK,Slovak Republic,Total ICT investment,Share of GDP,2010,2.98
ICT investment,SVK,Slovak Republic,Total ICT investment,Share of GDP,2011,1.67
ICT investment,SVK,Slovak Republic,Total ICT investment,Share of GDP,2012,1.23
ICT investment,SVK,Slovak Republic,Total ICT investment,Share of GDP,2013,1.67
ICT investment,SVK,Slovak Republic,Total ICT investment,Share of GDP,2014,1.32
ICT investment,SVK,Slovak Republic,Total ICT investment,Share of GDP,2015,1.82
ICT investment,SVK,Slovak Republic,Total ICT investment,Share of GDP,2016,1.31
ICT investment,SVK,Slovak Republic,Total ICT investment,Share of GDP,2017,2.12
ICT investment,SVK,Slovak Republic,Total ICT investment,Share of GDP,2018,1.4
ICT investment,SVK,Slovak Republic,Total ICT investment,Share of GDP,2019,1.49
ICT investment,SVK,Slovak Republic,Total ICT investment,Share of GDP,2020,1.68
ICT investment,SVK,Slovak Republic,Total ICT investment,Share of GDP,2021,1.4
ICT investment,SVN,Slovenia,Total ICT investment,Share of GDP,2000,3.06
ICT investment,SVN,Slovenia,Total ICT investment,Share of GDP,2001,3.02
ICT investment,SVN,Slovenia,Total ICT investment,Share of GDP,2002,2.81
ICT investment,SVN,Slovenia,Total ICT investment,Share of GDP,2003,2.42
ICT investment,SVN,Slovenia,Total ICT investment,Share of GDP,2004,2.65
ICT investment,SVN,Slovenia,Total ICT investment,Share of GDP,2005,2.43
ICT investment,SVN,Slovenia,Total ICT investment,Share of GDP,2006,2.67
ICT investment,SVN,Slovenia,Total ICT investment,Share of GDP,2007,2.5
ICT investment,SVN,Slovenia,Total ICT investment,Share of GDP,2008,2.33
ICT investment,SVN,Slovenia,Total ICT investment,Share of GDP,2009,1.89
ICT investment,SVN,Slovenia,Total ICT investment,Share of GDP,2010,1.93
ICT investment,SVN,Slovenia,Total ICT investment,Share of GDP,2011,1.95
ICT investment,SVN,Slovenia,Total ICT investment,Share of GDP,2012,1.83
ICT investment,SVN,Slovenia,Total ICT investment,Share of GDP,2013,1.84
ICT investment,SVN,Slovenia,Total ICT investment,Share of GDP,2014,1.74
ICT investment,SVN,Slovenia,Total ICT investment,Share of GDP,2015,2.01
ICT investment,SVN,Slovenia,Total ICT investment,Share of GDP,2016,1.9
ICT investment,SVN,Slovenia,Total ICT investment,Share of GDP,2017,1.99
ICT investment,SVN,Slovenia,Total ICT investment,Share of GDP,2018,2.06
ICT investment,SVN,Slovenia,Total ICT investment,Share of GDP,2019,2.14
ICT investment,SVN,Slovenia,Total ICT investment,Share of GDP,2020,1.99
ICT investment,SVN,Slovenia,Total ICT investment,Share of GDP,2021,2.23
ICT investment,SWE,Sweden,Total ICT investment,Share of GDP,2000,5.32
ICT investment,SWE,Sweden,Total ICT investment,Share of GDP,2001,4.93
ICT investment,SWE,Sweden,Total ICT investment,Share of GDP,2002,4.49
ICT investment,SWE,Sweden,Total ICT investment,Share of GDP,2003,4.92
ICT investment,SWE,Sweden,Total ICT investment,Share of GDP,2004,4.82
ICT investment,SWE,Sweden,Total ICT investment,Share of GDP,2005,5
ICT investment,SWE,Sweden,Total ICT investment,Share of GDP,2006,4.96
ICT investment,SWE,Sweden,Total ICT investment,Share of GDP,2007,4.95
ICT investment,SWE,Sweden,Total ICT investment,Share of GDP,2008,5.15
ICT investment,SWE,Sweden,Total ICT investment,Share of GDP,2009,4.67
ICT investment,SWE,Sweden,Total ICT investment,Share of GDP,2010,4.41
ICT investment,SWE,Sweden,Total ICT investment,Share of GDP,2011,4.49
ICT investment,SWE,Sweden,Total ICT investment,Share of GDP,2012,4.32
ICT investment,SWE,Sweden,Total ICT investment,Share of GDP,2013,4.22
ICT investment,SWE,Sweden,Total ICT investment,Share of GDP,2014,4.22
ICT investment,SWE,Sweden,Total ICT investment,Share of GDP,2015,4.6
ICT investment,SWE,Sweden,Total ICT investment,Share of GDP,2016,4.34
ICT investment,SWE,Sweden,Total ICT investment,Share of GDP,2017,4.76
ICT investment,SWE,Sweden,Total ICT investment,Share of GDP,2018,4.69
ICT investment,SWE,Sweden,Total ICT investment,Share of GDP,2019,4.64
ICT investment,SWE,Sweden,Total ICT investment,Share of GDP,2020,5.21
ICT investment,SWE,Sweden,Total ICT investment,Share of GDP,2021,5.25
ICT investment,USA,United States,Total ICT investment,Share of GDP,2000,4.09
ICT investment,USA,United States,Total ICT investment,Share of GDP,2001,3.68
ICT investment,USA,United States,Total ICT investment,Share of GDP,2002,3.21
ICT investment,USA,United States,Total ICT investment,Share of GDP,2003,3.07
ICT investment,USA,United States,Total ICT investment,Share of GDP,2004,3.05
ICT investment,USA,United States,Total ICT investment,Share of GDP,2005,2.98
ICT investment,USA,United States,Total ICT investment,Share of GDP,2006,3.04
ICT investment,USA,United States,Total ICT investment,Share of GDP,2007,3.14
ICT investment,USA,United States,Total ICT investment,Share of GDP,2008,3.16
ICT investment,USA,United States,Total ICT investment,Share of GDP,2009,3.11
ICT investment,USA,United States,Total ICT investment,Share of GDP,2010,3.15
ICT investment,USA,United States,Total ICT investment,Share of GDP,2011,3.2
ICT investment,USA,United States,Total ICT investment,Share of GDP,2012,3.26
ICT investment,USA,United States,Total ICT investment,Share of GDP,2013,3.28
ICT investment,USA,United States,Total ICT investment,Share of GDP,2014,3.23
ICT investment,USA,United States,Total ICT investment,Share of GDP,2015,3.19
ICT investment,USA,United States,Total ICT investment,Share of GDP,2016,3.27
ICT investment,USA,United States,Total ICT investment,Share of GDP,2017,3.38
ICT investment,USA,United States,Total ICT investment,Share of GDP,2018,3.49
ICT investment,USA,United States,Total ICT investment,Share of GDP,2019,3.47
ICT investment,USA,United States,Total ICT investment,Share of GDP,2020,3.72
ICT investment,USA,United States,Total ICT investment,Share of GDP,2021,3.71
